5.240844116e+02;1.662052982e-02
5.243092651e+02;1.673134975e-02
5.245340576e+02;2.934392774e-03
5.247589111e+02;8.281406015e-03
5.249837646e+02;1.743089408e-03
5.252086792e+02;8.309110999e-03
5.254335327e+02;-4.455844464e-04
5.256584473e+02;1.354530547e-02
5.258833618e+02;3.848649096e-03
5.261082764e+02;7.893539965e-03
5.263331909e+02;6.425189320e-03
5.265581055e+02;7.367149927e-03
5.267830811e+02;7.090102881e-03
5.270080566e+02;-3.077534027e-03
5.272330322e+02;4.402743652e-03
5.274580078e+02;4.236515146e-03
5.276830444e+02;3.460782813e-03
5.279080200e+02;5.067657214e-03
5.281330566e+02;2.020136686e-03
5.283580933e+02;9.673569002e-04
5.285831299e+02;9.057139046e-03
5.288082275e+02;7.394854911e-03
5.290333252e+02;4.409669782e-04
5.292583618e+02;-1.775411540e-03
5.294834595e+02;4.818314686e-03
5.297086182e+02;5.815685261e-03
5.299337158e+02;4.402743652e-03
5.301588745e+02;6.536007859e-03
5.303840332e+02;3.820944345e-03
5.306091919e+02;9.306481108e-03
5.308343506e+02;4.458153155e-03
5.310595093e+02;-2.717372496e-03
5.312847290e+02;4.679791164e-03
5.315099487e+02;4.485857673e-03
5.317351685e+02;1.437644754e-02
5.319603882e+02;9.749757126e-03
5.321856079e+02;6.065027788e-03
5.324108887e+02;1.937022549e-03
5.326361694e+02;-1.609183149e-03
5.328614502e+02;6.702236366e-03
5.330867310e+02;5.316999741e-03
5.333120117e+02;1.161289983e-03
5.335373535e+02;1.085794624e-02
5.337626953e+02;8.890910074e-03
5.339880371e+02;7.561082952e-03
5.342133789e+02;-2.855896251e-03
5.344387207e+02;5.427818745e-03
5.346641235e+02;-5.286986125e-04
5.348895264e+02;4.236515146e-03
5.351149292e+02;4.873724189e-03
5.353403320e+02;-3.132943530e-03
5.355657349e+02;1.348989550e-02
5.357911987e+02;3.737830091e-03
5.360166626e+02;9.472710080e-03
5.362421265e+02;4.125696141e-03
5.364675903e+02;1.107958425e-02
5.366930542e+02;1.196613535e-02
5.369185791e+02;9.396521491e-04
5.371440430e+02;4.485857673e-03
5.373695679e+02;1.521451515e-03
5.375951538e+02;1.631577872e-02
5.378206787e+02;6.037322804e-03
5.380462036e+02;1.565086469e-02
5.382717896e+02;1.351760048e-02
5.384973755e+02;8.696977049e-03
5.387229614e+02;1.324055344e-02
5.389486084e+02;-1.193612232e-03
5.391741943e+02;6.231255829e-03
5.393998413e+02;1.659975154e-03
5.396254883e+02;1.146745030e-02
5.398511353e+02;1.290809643e-02
5.400767822e+02;3.349963808e-03
5.403024902e+02;1.096876524e-02
5.405281372e+02;1.639196707e-04
5.407538452e+02;8.309110999e-03
5.409795532e+02;9.722052142e-03
5.412053223e+02;2.061001211e-02
5.414310303e+02;8.641568013e-03
5.416567993e+02;1.534611266e-02
5.418825684e+02;6.923874374e-03
5.421083374e+02;2.380298218e-03
5.423341064e+02;7.810425945e-03
5.425598755e+02;1.839363389e-02
5.427857056e+02;1.033155620e-02
5.430115356e+02;9.140253067e-03
5.432373657e+02;1.466042129e-03
5.434631958e+02;9.805166163e-03
5.436890869e+02;-4.573589657e-03
5.439149170e+02;1.047008019e-02
5.441408081e+02;1.850445196e-02
5.443666992e+02;8.392225020e-03
5.445925903e+02;7.921244949e-03
5.448185425e+02;8.059768006e-03
5.450444336e+02;9.251072071e-03
5.452703857e+02;3.460782813e-03
5.454963379e+02;3.322259057e-03
5.457222900e+02;5.261590239e-03
5.459483032e+02;7.228626404e-03
5.461742554e+02;3.765534842e-03
5.464002686e+02;7.533378433e-03
5.466262817e+02;1.091335621e-02
5.468522949e+02;7.533378433e-03
5.470783691e+02;4.347334150e-03
5.473043823e+02;1.174449734e-02
5.475304565e+02;1.216006838e-02
5.477565308e+02;1.964727184e-03
5.479826050e+02;6.120437291e-03
5.482086792e+02;1.152286027e-02
5.484348145e+02;4.132622562e-04
5.486609497e+02;5.483228248e-03
5.488870850e+02;8.059768006e-03
5.491132202e+02;8.253701031e-03
5.493393555e+02;8.115177974e-03
5.495654907e+02;9.943690151e-03
5.497916870e+02;6.903095637e-04
5.500178833e+02;6.397484336e-03
5.502440796e+02;1.088565122e-02
5.504702759e+02;5.871094298e-03
5.506965332e+02;1.770794159e-03
5.509227905e+02;2.657345496e-03
5.511489868e+02;1.490283757e-02
5.513753052e+02;2.269479213e-03
5.516015625e+02;2.241774695e-03
5.518278198e+02;1.337907650e-02
5.520541382e+02;8.011285099e-04
5.522804565e+02;1.742396690e-02
5.525067749e+02;8.780091070e-03
5.527330933e+02;1.102417428e-02
5.529594116e+02;7.034693379e-03
5.531857910e+02;5.095362198e-03
5.534121704e+02;2.906688256e-03
5.536385498e+02;6.536007859e-03
5.538649292e+02;9.119474562e-04
5.540913086e+02;8.752387017e-03
5.543177490e+02;5.538637750e-03
5.545441895e+02;1.371153351e-02
5.547706299e+02;7.256330922e-03
5.549970703e+02;5.150771234e-03
5.552235107e+02;2.740459749e-03
5.554500122e+02;7.561082952e-03
5.556764526e+02;1.272108988e-03
5.559029541e+02;1.229859237e-02
5.561295166e+02;1.673134975e-02
5.563560181e+02;4.735200666e-03
5.565825195e+02;1.196613535e-02
5.568090820e+02;1.590020768e-02
5.570356445e+02;1.632270520e-03
5.572622070e+02;1.343448646e-02
5.574887695e+02;1.141204126e-02
5.577153931e+02;2.382376045e-02
5.579420166e+02;9.666643105e-03
5.581685791e+02;3.516192315e-03
5.583952026e+02;1.324055344e-02
5.586218872e+02;1.035926118e-02
5.588485107e+02;6.979283877e-03
5.590751953e+02;3.654715838e-03
5.593018799e+02;1.188302133e-02
5.595285645e+02;1.002680417e-02
5.597552490e+02;1.022073720e-02
5.599819336e+02;1.229859237e-02
5.602086792e+02;2.022214606e-02
5.604354248e+02;2.110869810e-02
5.606621704e+02;7.727311458e-03
5.608889160e+02;1.731314883e-02
5.611156616e+02;1.376694348e-02
5.613424683e+02;1.343448646e-02
5.615692139e+02;6.175846327e-03
5.617960205e+02;8.198291995e-03
5.620228271e+02;2.601935994e-03
5.622496948e+02;4.762905184e-03
5.624765015e+02;4.762905184e-03
5.627033691e+02;1.881613047e-03
5.629302368e+02;1.119040325e-02
5.631571045e+02;3.266849788e-03
5.633839722e+02;9.555824101e-03
5.636109009e+02;2.214069944e-03
5.638377686e+02;9.528119117e-03
5.640646973e+02;1.132892631e-02
5.642916260e+02;2.193291293e-04
5.645186157e+02;6.813055370e-03
5.647455444e+02;1.554004569e-02
5.649725342e+02;3.072916530e-03
5.651994629e+02;2.962097526e-03
5.654264526e+02;2.574231476e-03
5.656535034e+02;1.798498910e-03
5.658804932e+02;1.601102576e-02
5.661075439e+02;7.200921420e-03
5.663345337e+02;4.264220130e-03
5.665615845e+02;7.367149927e-03
5.667886963e+02;9.805166163e-03
5.670157471e+02;6.203551311e-03
5.672427979e+02;9.389595129e-03
5.674699097e+02;1.077483222e-02
5.676970215e+02;1.083024126e-02
5.679241333e+02;3.848649096e-03
5.681512451e+02;5.815685261e-03
5.683784180e+02;1.099647023e-02
5.686055908e+02;1.858756691e-02
5.688327637e+02;1.637118869e-02
5.690599365e+02;9.251072071e-03
5.692871094e+02;6.203551311e-03
5.695142822e+02;1.634348370e-02
5.697415161e+02;2.922618389e-02
5.699687500e+02;5.150771234e-03
5.701959839e+02;8.918615058e-03
5.704232178e+02;8.309110999e-03
5.706504517e+02;3.349963808e-03
5.708777466e+02;3.017507028e-03
5.711050415e+02;8.890910074e-03
5.713323364e+02;1.008221414e-02
5.715596313e+02;4.430448636e-03
5.717869263e+02;6.951578893e-03
5.720142822e+02;7.727311458e-03
5.722415771e+02;1.229859237e-02
5.724689331e+02;2.989802277e-03
5.726963501e+02;8.835501038e-03
5.729237061e+02;-3.001345976e-05
5.731510620e+02;1.825510897e-02
5.733784790e+02;1.357301045e-02
5.736058960e+02;2.210606821e-02
5.738333130e+02;1.648200676e-02
5.740607300e+02;1.409939956e-02
5.742882080e+02;1.703610085e-02
5.745156250e+02;2.468260750e-02
5.747431030e+02;1.839363389e-02
5.749705811e+02;1.534611266e-02
5.751980591e+02;2.465490252e-02
5.754255981e+02;1.531840861e-02
5.756530762e+02;2.482113056e-02
5.758806152e+02;2.196754329e-02
5.761081543e+02;1.855986193e-02
5.763356934e+02;1.905854791e-02
5.765632324e+02;1.814429089e-02
5.767908325e+02;2.232770622e-02
5.770184326e+02;1.312973443e-02
5.772460327e+02;1.216006838e-02
5.774736328e+02;2.160738222e-02
5.777012329e+02;2.008362301e-02
5.779288330e+02;1.878149994e-02
5.781564941e+02;3.327107430e-02
5.783841553e+02;1.418251451e-02
5.786118164e+02;2.199524827e-02
5.788394775e+02;2.548604459e-02
5.790671997e+02;2.041607909e-02
5.792948608e+02;1.930788904e-02
5.795225830e+02;2.518129349e-02
5.797503052e+02;2.953093499e-02
5.799780273e+02;2.396228537e-02
5.802057495e+02;2.831192687e-02
5.804335327e+02;2.961404994e-02
5.806613159e+02;3.277238831e-02
5.808890991e+02;3.329877928e-02
5.811168823e+02;3.232911229e-02
5.813446655e+02;2.285409532e-02
5.815725098e+02;2.285409532e-02
5.818002930e+02;2.329737134e-02
5.820281372e+02;1.565086469e-02
5.822559814e+02;1.889231801e-02
5.824838257e+02;1.246482041e-02
5.827117310e+02;1.271416340e-02
5.829395752e+02;1.418251451e-02
5.831674805e+02;1.950182207e-02
5.833953857e+02;1.933559403e-02
5.836232910e+02;2.091476321e-02
5.838512573e+02;2.881061286e-02
5.840791626e+02;2.479342744e-02
5.843071289e+02;3.019584902e-02
5.845350952e+02;2.853356488e-02
5.847630615e+02;2.947552688e-02
5.849910278e+02;2.814569883e-02
5.852190552e+02;2.451637946e-02
5.854470825e+02;3.435155749e-02
5.856751099e+02;3.545974940e-02
5.859031372e+02;2.692669071e-02
5.861311646e+02;2.651111968e-02
5.863591919e+02;3.726055473e-02
5.865872803e+02;2.881061286e-02
5.868153687e+02;2.385146543e-02
5.870434570e+02;3.022355400e-02
5.872715454e+02;1.850445196e-02
5.874996338e+02;2.324196137e-02
5.877277832e+02;2.008362301e-02
5.879559326e+02;1.166138332e-02
5.881840210e+02;1.842133887e-02
5.884122314e+02;2.462719753e-02
5.886403809e+02;2.157967724e-02
5.888685303e+02;2.138574421e-02
5.890967407e+02;2.121951617e-02
5.893249512e+02;3.158108518e-02
5.895531616e+02;3.088846803e-02
5.897813721e+02;2.049919218e-02
5.900096436e+02;2.382376045e-02
5.902378540e+02;2.942011692e-02
5.904661255e+02;2.435015142e-02
5.906943970e+02;2.099787816e-02
5.909226685e+02;3.202436119e-02
5.911510010e+02;2.144115418e-02
5.913792725e+02;2.761930972e-02
5.916076050e+02;2.423933148e-02
5.918359375e+02;2.969716489e-02
5.920642700e+02;1.991739310e-02
5.922926025e+02;1.191072632e-02
5.925209961e+02;1.235400140e-02
5.927493286e+02;1.880920492e-02
5.929777222e+02;1.562316064e-02
5.932061157e+02;2.121951617e-02
5.934345093e+02;2.094246820e-02
5.936629639e+02;1.723003387e-02
5.938913574e+02;2.376835234e-02
5.941198120e+02;2.720373869e-02
5.943482666e+02;2.495965548e-02
5.945767212e+02;2.205065824e-02
5.948052368e+02;2.385146543e-02
5.950336914e+02;1.626036875e-02
5.952622070e+02;1.603873074e-02
5.954907227e+02;3.074994311e-02
5.957192383e+02;2.786865272e-02
5.959477539e+02;2.759160474e-02
5.961763306e+02;2.687128074e-02
5.964048462e+02;2.623407356e-02
5.966334229e+02;2.925388888e-02
5.968619995e+02;1.975116506e-02
5.970905762e+02;2.365753241e-02
5.973192139e+02;2.817340381e-02
5.975477905e+02;1.634348370e-02
5.977764282e+02;1.653741673e-02
5.980050659e+02;2.293721028e-02
5.982337036e+02;2.595702559e-02
5.984623413e+02;1.623266377e-02
5.986910400e+02;2.061001211e-02
5.989197388e+02;3.615236655e-02
5.991483765e+02;2.936470695e-02
5.993771362e+02;3.127633408e-02
5.996058350e+02;3.543204442e-02
5.998345337e+02;3.595843539e-02
6.000632935e+02;3.038978204e-02
6.002920532e+02;3.523810953e-02
6.005208130e+02;3.313254938e-02
6.007495728e+02;3.202436119e-02
6.009783325e+02;3.210747615e-02
6.012071533e+02;3.465631232e-02
6.014359131e+02;3.249534220e-02
6.016647339e+02;2.961404994e-02
6.018935547e+02;3.174731508e-02
6.021224365e+02;3.360353038e-02
6.023512573e+02;3.651252761e-02
6.025801392e+02;3.158108518e-02
6.028089600e+02;3.454549238e-02
6.030378418e+02;1.955723204e-02
6.032667847e+02;1.443185657e-02
6.034956665e+02;1.637118869e-02
6.037246094e+02;2.000050806e-02
6.039534912e+02;1.905854791e-02
6.041824341e+02;1.800576784e-02
6.044113770e+02;2.083165012e-02
6.046403809e+02;2.307573333e-02
6.048693237e+02;3.728825971e-02
6.050983276e+02;2.792406082e-02
6.053273315e+02;2.881061286e-02
6.055563354e+02;3.415762633e-02
6.057853394e+02;2.659423463e-02
6.060143433e+02;2.640030161e-02
6.062434082e+02;2.842274681e-02
6.064724731e+02;2.742537670e-02
6.067015381e+02;2.972486801e-02
6.069306030e+02;3.321566433e-02
6.071596680e+02;2.290950529e-02
6.073887329e+02;3.393598646e-02
6.076178589e+02;3.368664533e-02
6.078469849e+02;3.612466156e-02
6.080761108e+02;2.509817854e-02
6.083052368e+02;2.329737134e-02
6.085344238e+02;1.678675972e-02
6.087635498e+02;1.312973443e-02
6.089927368e+02;1.628807373e-02
6.092219238e+02;1.224318333e-02
6.094511108e+02;1.049778517e-02
6.096803589e+02;6.009618286e-03
6.099095459e+02;8.863206021e-03
6.101387939e+02;1.897543296e-02
6.103680420e+02;4.402743652e-03
6.105972900e+02;2.146885917e-02
6.108265381e+02;1.545693167e-02
6.110557861e+02;2.351900935e-02
6.112850952e+02;1.858756691e-02
6.115144043e+02;1.681446284e-02
6.117437134e+02;1.603873074e-02
6.119730225e+02;2.116410621e-02
6.122023315e+02;1.047008019e-02
6.124317017e+02;2.293721028e-02
6.126610718e+02;2.083165012e-02
6.128903809e+02;1.797806285e-02
6.131197510e+02;2.227229625e-02
6.133491821e+02;2.094246820e-02
6.135785522e+02;1.637118869e-02
6.138079834e+02;1.601102576e-02
6.140374146e+02;1.290809643e-02
6.142668457e+02;1.634348370e-02
6.144962769e+02;1.570627466e-02
6.147257080e+02;1.725773886e-02
6.149552002e+02;1.645430177e-02
6.151846313e+02;9.195662104e-03
6.154141235e+02;6.702236366e-03
6.156436157e+02;1.457038056e-02
6.158731689e+02;1.016532816e-02
6.161026611e+02;1.310202945e-02
6.163322144e+02;5.455523729e-03
6.165617065e+02;1.883690991e-02
6.167912598e+02;2.268786728e-02
6.170208740e+02;2.152426727e-02
6.172504272e+02;1.853215694e-02
6.174800415e+02;1.764560491e-02
6.177095947e+02;2.354671434e-02
6.179392090e+02;1.717462577e-02
6.181688232e+02;1.058089919e-02
6.183984375e+02;1.116269827e-02
6.186281128e+02;1.612184569e-02
6.188577881e+02;1.066401321e-02
6.190874023e+02;2.315884829e-02
6.193170776e+02;2.049919218e-02
6.195467529e+02;1.747937687e-02
6.197764893e+02;1.423792355e-02
6.200061646e+02;-1.055088593e-03
6.202359009e+02;1.013762318e-02
6.204656372e+02;9.417300113e-03
6.206953735e+02;1.700839773e-02
6.209251099e+02;1.326825842e-02
6.211549072e+02;1.401628554e-02
6.213846436e+02;9.888281114e-03
6.216144409e+02;2.463412471e-03
6.218442383e+02;1.257563941e-02
6.220740356e+02;8.946320042e-03
6.223038940e+02;1.310202945e-02
6.225336914e+02;2.851278754e-03
6.227635498e+02;9.999099188e-03
6.229934082e+02;9.860576130e-03
6.232232666e+02;1.659282669e-02
6.234531250e+02;1.307432447e-02
6.236829834e+02;1.612184569e-02
6.239129028e+02;1.642659679e-02
6.241428223e+02;1.376694348e-02
6.243727417e+02;1.193843130e-02
6.246026611e+02;1.348989550e-02
6.248325806e+02;2.088706009e-02
6.250625610e+02;1.689757779e-02
6.252924805e+02;9.472710080e-03
6.255224609e+02;1.249252539e-02
6.257524414e+02;1.296350639e-02
6.259824829e+02;1.016532816e-02
6.262124634e+02;2.113640122e-02
6.264425049e+02;1.495824661e-02
6.266724854e+02;1.592791267e-02
6.269025269e+02;1.243711635e-02
6.271325684e+02;4.153401125e-03
6.273626709e+02;7.755016442e-03
6.275927124e+02;6.397484336e-03
6.278228149e+02;9.167958051e-03
6.280529175e+02;1.105880598e-03
6.282830200e+02;4.402743652e-03
6.285131226e+02;8.613863029e-03
6.287432251e+02;1.107958425e-02
6.289733887e+02;1.157826930e-02
6.292035522e+02;6.702236366e-03
6.294337158e+02;6.480598822e-03
6.296638794e+02;2.243852429e-02
6.298940430e+02;1.709151082e-02
6.301242065e+02;2.587391064e-02
6.303544312e+02;2.047148906e-02
6.305846558e+02;1.786724292e-02
6.308148804e+02;2.099787816e-02
6.310451050e+02;1.271416340e-02
6.312753296e+02;2.207836322e-02
6.315056152e+02;1.892599277e-02
6.317359009e+02;2.213508263e-02
6.319661865e+02;2.177063376e-02
6.321964722e+02;2.046695724e-02
6.324267578e+02;3.228423372e-02
6.326570435e+02;2.224635333e-02
6.328873901e+02;1.870779134e-02
6.331177368e+02;1.736677438e-02
6.333480835e+02;1.875180379e-02
6.335784302e+02;1.871537231e-02
6.338087769e+02;8.556045592e-03
6.340391846e+02;2.051172592e-02
6.342695312e+02;1.075920183e-02
6.344999390e+02;1.452644449e-02
6.347303467e+02;2.497061715e-02
6.349607544e+02;1.240633149e-02
6.351912231e+02;7.120598108e-03
6.354216309e+02;1.217015646e-02
6.356520996e+02;1.888554543e-02
6.358825684e+02;1.634671167e-02
6.361130371e+02;1.581175998e-02
6.363435059e+02;2.026670612e-02
6.365740356e+02;1.774391904e-02
6.368045654e+02;2.703214623e-02
6.370350342e+02;2.586359717e-02
6.372655640e+02;2.719232813e-02
6.374961548e+02;2.789374813e-02
6.377266846e+02;3.840406612e-02
6.379572144e+02;3.050705977e-02
6.381878052e+02;3.797759861e-02
6.384183960e+02;2.716121078e-02
6.386489868e+02;3.552018106e-02
6.388795776e+02;2.894762903e-02
6.391102295e+02;2.973559685e-02
6.393408203e+02;4.266503081e-02
6.395714722e+02;2.607771195e-02
6.398021240e+02;2.603759430e-02
6.400327759e+02;2.215059288e-02
6.402634277e+02;3.919343278e-02
6.404941406e+02;2.124014497e-02
6.407248535e+02;1.791519485e-02
6.409555054e+02;2.498975769e-02
6.411862793e+02;1.594933122e-02
6.414169922e+02;1.530688722e-02
6.416477051e+02;1.862954162e-02
6.418784790e+02;2.472623996e-02
6.421091919e+02;1.405247673e-02
6.423399658e+02;1.574890874e-02
6.425707397e+02;1.436652988e-02
6.428015747e+02;1.377128437e-02
6.430323486e+02;2.198887616e-02
6.432631836e+02;1.508847717e-02
6.434939575e+02;1.130773313e-02
6.437247925e+02;2.280387282e-02
6.439556885e+02;3.363403305e-02
6.441865234e+02;3.346299008e-02
6.444173584e+02;3.323160112e-02
6.446482544e+02;4.204165936e-02
6.448791504e+02;4.038813338e-02
6.451100464e+02;3.528461605e-02
6.453409424e+02;3.452109173e-02
6.455718384e+02;3.384646401e-02
6.458027954e+02;3.275014833e-02
6.460337524e+02;4.021518677e-02
6.462647095e+02;3.581991047e-02
6.464956665e+02;3.767612576e-02
6.467266235e+02;3.919988871e-02
6.469575806e+02;3.969857097e-02
6.471885986e+02;3.479483351e-02
6.474196167e+02;2.850585990e-02
6.476506348e+02;4.149938002e-02
6.478816528e+02;3.606925160e-02
6.481126709e+02;3.487794846e-02
6.483437500e+02;1.698069274e-02
6.485747681e+02;1.127351727e-02
6.488058472e+02;2.041607909e-02
6.490369263e+02;2.648341469e-02
6.492680054e+02;3.022355400e-02
6.494991455e+02;2.917077392e-02
6.497302246e+02;2.950323187e-02
6.499613647e+02;1.864297688e-02
6.501925049e+02;1.584479772e-02
6.504236450e+02;2.387917042e-02
6.506547852e+02;2.911536396e-02
6.508859863e+02;3.798088059e-02
6.511171265e+02;3.210747615e-02
6.513483276e+02;2.767471783e-02
6.515795288e+02;4.149938002e-02
6.518107300e+02;4.717884958e-02
6.520419922e+02;5.715255439e-02
6.522731934e+02;5.399421602e-02
6.525044556e+02;6.283202022e-02
6.527356567e+02;6.923181564e-02
6.529669189e+02;5.307995901e-02
6.531982422e+02;5.496387929e-02
6.534295044e+02;5.061423779e-02
6.536608276e+02;5.573961139e-02
6.538920898e+02;5.235963687e-02
6.541234131e+02;6.734789163e-02
6.543547363e+02;7.172524184e-02
6.545860596e+02;5.923040956e-02
6.548174438e+02;5.072505772e-02
6.550487671e+02;6.587954611e-02
6.552801514e+02;5.537945032e-02
6.555115356e+02;6.355234981e-02
6.557429199e+02;5.141767487e-02
6.559743042e+02;3.526581451e-02
6.562057495e+02;3.135944903e-02
6.564371338e+02;3.072223999e-02
6.566685791e+02;2.476572245e-02
6.569000244e+02;3.637400642e-02
6.571314697e+02;5.851008743e-02
6.573629761e+02;6.981361657e-02
6.575944214e+02;6.587954611e-02
6.578259277e+02;5.017096177e-02
6.580574341e+02;3.906136379e-02
6.582889404e+02;3.670646250e-02
6.585204468e+02;4.662475735e-02
6.587519531e+02;4.659705237e-02
6.589835205e+02;4.576591030e-02
6.592150879e+02;5.939663574e-02
6.594465942e+02;7.011836767e-02
6.596781616e+02;7.042311877e-02
6.599097900e+02;9.333493561e-02
6.601413574e+02;9.568983316e-02
6.603729858e+02;9.732441604e-02
6.606045532e+02;9.305788577e-02
6.608361816e+02;8.571613580e-02
6.610678711e+02;8.106173575e-02
6.612994995e+02;8.122796565e-02
6.615311279e+02;8.809874207e-02
6.617628174e+02;9.815555811e-02
6.619945068e+02;1.025329083e-01
6.622261963e+02;1.002334133e-01
6.624578857e+02;1.010922566e-01
6.626895752e+02;8.754464239e-02
6.629213257e+02;8.848660439e-02
6.631530151e+02;1.060791090e-01
6.633847656e+02;1.083508953e-01
6.636165161e+02;8.228074759e-02
6.638482666e+02;5.812221766e-02
6.640800781e+02;5.792828649e-02
6.643118286e+02;5.446519330e-02
6.645436401e+02;4.828703776e-02
6.647754517e+02;4.823163152e-02
6.650072632e+02;3.919988871e-02
6.652390747e+02;3.476712853e-02
6.654708862e+02;3.310484439e-02
6.657027588e+02;2.213377319e-02
6.659346313e+02;3.063912503e-02
6.661665039e+02;3.834104165e-02
6.663983765e+02;4.415903613e-02
6.666302490e+02;4.565509036e-02
6.668621216e+02;4.271838814e-02
6.670940552e+02;5.848238245e-02
6.673259888e+02;6.105891988e-02
6.675579224e+02;6.443890184e-02
6.677898560e+02;6.709855050e-02
6.680217896e+02;8.336123079e-02
6.682537842e+02;8.349975199e-02
6.684857178e+02;9.848801792e-02
6.687177124e+02;8.726760000e-02
6.689497070e+02;7.654586434e-02
6.691817017e+02;7.582554221e-02
6.694137573e+02;8.873594552e-02
6.696457520e+02;8.516203612e-02
6.698778076e+02;7.205770165e-02
6.701098633e+02;8.851431310e-02
6.703419189e+02;9.413836896e-02
6.705739746e+02;9.278083593e-02
6.708060303e+02;8.047993481e-02
6.710381470e+02;7.856830955e-02
6.712702026e+02;8.873594552e-02
6.715023193e+02;9.920834005e-02
6.717344360e+02;7.812503725e-02
6.719665527e+02;5.305225402e-02
6.721987305e+02;4.291232303e-02
6.724308472e+02;3.529351950e-02
6.726630249e+02;3.917218372e-02
6.728952026e+02;4.144397005e-02
6.731273804e+02;2.709291875e-02
6.733595581e+02;2.958634496e-02
6.735917969e+02;2.493195049e-02
6.738239746e+02;2.022214606e-02
6.740562134e+02;1.750708185e-02
6.742884521e+02;3.202436119e-02
6.745206909e+02;2.232770622e-02
6.747529297e+02;2.260475233e-02
6.749852295e+02;3.321566433e-02
6.752174683e+02;3.518269956e-02
6.754497681e+02;4.216429219e-02
6.756820679e+02;4.964457080e-02
6.759143677e+02;4.870260879e-02
6.761467285e+02;5.640452728e-02
6.763790283e+02;6.671068817e-02
6.766113892e+02;6.563020498e-02
6.768437500e+02;7.092180848e-02
6.770761108e+02;7.025688887e-02
6.773084717e+02;6.355234981e-02
6.775408325e+02;6.233333796e-02
6.777731934e+02;5.837156251e-02
6.780056152e+02;6.590724736e-02
6.782380371e+02;6.743101031e-02
6.784704590e+02;5.917499959e-02
6.787028809e+02;6.806822121e-02
6.789353027e+02;7.746012509e-02
6.791677856e+02;6.405103207e-02
6.794002686e+02;6.355234981e-02
6.796327515e+02;6.432808191e-02
6.798652344e+02;8.721219003e-02
6.800977173e+02;6.975820661e-02
6.803302002e+02;4.318936914e-02
6.805627441e+02;3.476712853e-02
6.807952271e+02;3.122092411e-02
6.810277710e+02;3.678957745e-02
6.812603149e+02;2.720373869e-02
6.814929199e+02;2.753619477e-02
6.817254639e+02;2.329737134e-02
6.819580078e+02;2.108099312e-02
6.821906128e+02;1.792265289e-02
6.824232178e+02;1.495824661e-02
6.826558228e+02;1.240941137e-02
6.828884277e+02;1.678675972e-02
6.831210938e+02;1.168908831e-02
6.833536987e+02;8.142882958e-03
6.835863647e+02;1.096876524e-02
6.838190308e+02;1.434874255e-02
6.840516968e+02;1.346219145e-02
6.842843628e+02;2.000050806e-02
6.845170898e+02;2.083165012e-02
6.847497559e+02;2.529211156e-02
6.849824829e+02;3.083305806e-02
6.852152100e+02;3.814710677e-02
6.854479370e+02;2.482113056e-02
6.856806641e+02;3.044519201e-02
6.859134521e+02;3.210747615e-02
6.861461792e+02;1.662052982e-02
6.863789673e+02;3.030666895e-02
6.866117554e+02;2.329737134e-02
6.868445435e+02;3.335418925e-02
6.870773926e+02;3.069453500e-02
6.873101807e+02;2.789635584e-02
6.875430298e+02;3.587532043e-02
6.877758179e+02;3.379746526e-02
6.880086670e+02;1.609414071e-02
6.882415161e+02;3.332648426e-02
6.884744263e+02;2.476572245e-02
6.887072754e+02;2.656652965e-02
6.889401855e+02;3.025125898e-02
6.891730957e+02;9.195662104e-03
6.894060059e+02;1.612184569e-02
6.896389160e+02;2.335278131e-02
6.898718262e+02;1.889231801e-02
6.901047363e+02;1.124581229e-02
6.903377075e+02;4.901428707e-03
6.905706787e+02;8.807796054e-03
6.908036499e+02;3.156030783e-03
6.910366211e+02;7.090102881e-03
6.912695923e+02;-2.107868437e-03
6.915026245e+02;1.116269827e-02
6.917355957e+02;-5.681778770e-03
6.919686279e+02;7.838130929e-03
6.922016602e+02;9.306481108e-03
6.924346924e+02;-2.495734720e-03
6.926677856e+02;-1.609183149e-03
6.929008179e+02;2.269479213e-03
6.931339111e+02;6.785350852e-03
6.933670044e+02;4.818314686e-03
6.936000977e+02;-2.495734720e-03
6.938331909e+02;1.639196707e-04
6.940662842e+02;7.145512383e-03
6.942994385e+02;-6.291282829e-03
6.945325317e+02;5.794906756e-04
6.947656860e+02;1.304662041e-02
6.949988403e+02;-3.271467052e-03
6.952319946e+02;9.749757126e-03
6.954652100e+02;4.541267175e-03
6.956983643e+02;-2.052458934e-03
6.959315796e+02;2.380298218e-03
6.961647949e+02;1.348989550e-02
6.963980103e+02;6.923874374e-03
6.966312256e+02;5.538637750e-03
6.968644409e+02;3.599306569e-03
6.970977173e+02;-1.138202730e-03
6.973309326e+02;2.491117222e-03
6.975642090e+02;3.322259057e-03
6.977974854e+02;4.402743652e-03
6.980307617e+02;6.480598822e-03
6.982640991e+02;3.904058598e-03
6.984973755e+02;-1.962418464e-04
6.987307129e+02;6.979283877e-03
6.989640503e+02;9.673569002e-04
6.991973877e+02;6.626048707e-04
6.994307251e+02;8.004358970e-03
6.996640625e+02;6.231255829e-03
6.998974609e+02;1.937022549e-03
7.001307983e+02;1.310202945e-02
7.003641968e+02;-3.070607781e-04
7.005975952e+02;6.314370316e-03
7.008309937e+02;-2.412620466e-03
7.010644531e+02;3.349963808e-03
7.012978516e+02;2.324888716e-03
7.015313110e+02;-8.334507002e-04
7.017647705e+02;-3.049829276e-03
